Trade ID,Price,Quantity,Time
42275576,562.90000000,1.98000000,1736089057060
42275577,562.90000000,2.24800000,1736089057060
42275578,562.90000000,1.98000000,1736089057060
42275579,562.90000000,1.28610000,1736089057060
42275580,562.90000000,4.34030000,1736089057060
42275581,562.90000000,0.01340000,1736089057060
42275582,562.90000000,0.23490000,1736089057060
42275583,562.80000000,5.88900000,1736089057060
42275584,562.80000000,3.01440000,1736089057060
42275585,562.80000000,2.24800000,1736089058186
42275586,562.80000000,4.44830000,1736089058186
42275587,562.80000000,1.05840000,1736089058186
42275588,562.90000000,2.24800000,1736089058186
42275589,562.90000000,4.45500000,1736089058186
42275590,562.90000000,0.96580000,1736089058186
42275591,562.90000000,1.97320000,1736089058186
42275592,562.90000000,1.28610000,1736089058186
42275593,562.90000000,1.12390000,1736089058186
42275594,562.90000000,2.56660000,1736089058186
42275595,562.90000000,0.01340000,1736089058186
42275596,563.00000000,1.98000000,1736089058186
42275597,563.00000000,0.58470000,1736089058186
42275598,563.00000000,1.00000000,1736089058189
42275599,563.00000000,1.00000000,1736089058190
42275600,563.00000000,0.01790000,1736089058190
42275601,563.10000000,0.01680000,1736089058291
42275602,563.10000000,0.01340000,1736089058291
42275603,563.10000000,0.02870000,1736089058895
42275604,563.20000000,0.02680000,1736089058982
42275605,563.20000000,0.01580000,1736089058982
42275606,563.20000000,0.01700000,1736089058982
42275607,563.20000000,0.02660000,1736089058982
42275608,563.20000000,0.01000000,1736089058982
42275609,563.30000000,0.01250000,1736089058982
42275610,563.30000000,0.01800000,1736089058982
42275611,563.30000000,0.05080000,1736089058982
42275612,563.20000000,0.99080000,1736089059711
42275613,563.20000000,0.01230000,1736089059711
42275614,563.10000000,2.13500000,1736089059713
42275615,563.10000000,0.23480000,1736089059713
42275616,563.00000000,0.09300000,1736089059722
42275617,563.00000000,0.09300000,1736089059722
42275618,562.90000000,0.01880000,1736089059859
42275619,562.90000000,0.96530000,1736089060788
42275620,562.80000000,0.35710000,1736089060792
42275621,562.70000000,0.20990000,1736089062139
42275622,562.70000000,0.67850000,1736089062141
42275623,562.70000000,0.02870000,1736089062274
42275624,562.70000000,0.47130000,1736089062274
42275625,562.70000000,0.45480000,1736089062285
42275626,562.70000000,2.13500000,1736089062285
42275627,562.70000000,2.05050000,1736089062555
42275628,562.80000000,0.95290000,1736089063001
42275629,563.00000000,1.04860000,1736089063641
42275630,563.00000000,0.95180000,1736089064629
42275631,562.90000000,1.45440000,1736089064632
42275632,562.90000000,0.01590000,1736089065593
42275633,562.90000000,0.01690000,1736089065600
42275634,562.90000000,0.06710000,1736089068666
42275635,562.90000000,0.01550000,1736089068666
42275636,562.90000000,0.02040000,1736089068666
42275637,562.90000000,0.17760000,1736089068993
42275638,562.80000000,0.02360000,1736089069031
42275639,562.80000000,0.02240000,1736089069033
42275640,562.80000000,0.02170000,1736089069038
42275641,562.80000000,0.04830000,1736089069465
42275642,562.80000000,0.17760000,1736089069479
42275643,562.70000000,1.30000000,1736089069933
42275644,562.70000000,1.98000000,1736089069933
42275645,562.60000000,0.88860000,1736089069934
42275646,562.60000000,0.11140000,1736089069934
42275647,562.60000000,1.02590000,1736089069936
42275648,562.60000000,0.98410000,1736089069936
42275649,562.60000000,0.23840000,1736089069936
42275650,562.60000000,0.39450000,1736089070125
42275651,562.40000000,0.03640000,1736089070403
42275652,562.40000000,0.05310000,1736089070403
42275653,562.40000000,0.26300000,1736089070404
42275654,562.40000000,0.01790000,1736089070406
42275655,562.40000000,0.01060000,1736089070408
42275656,562.40000000,0.04240000,1736089070408
42275657,562.40000000,0.02180000,1736089070624
42275658,562.10000000,1.96450000,1736089071572
42275659,562.00000000,1.98000000,1736089071999
42275660,562.00000000,1.98000000,1736089071999
42275661,561.90000000,0.77410000,1736089072113
42275662,561.80000000,1.07300000,1736089073377
42275663,561.80000000,0.04110000,1736089074320
42275664,561.70000000,0.21880000,1736089074480
42275665,561.70000000,1.50250000,1736089074770
42275666,561.70000000,0.96880000,1736089074818
42275667,561.80000000,0.99050000,1736089074995
42275668,561.80000000,0.01810000,1736089075034
42275669,561.90000000,0.09300000,1736089076614
42275670,561.90000000,0.97280000,1736089076614
42275671,561.90000000,0.24110000,1736089076985
42275672,561.90000000,0.02000000,1736089077150
42275673,561.90000000,0.52640000,1736089077964
42275674,561.70000000,0.03940000,1736089082224
42275675,561.60000000,0.01340000,1736089082224
42275676,561.60000000,1.98000000,1736089082224
42275677,561.60000000,1.92700000,1736089082224
42275678,561.60000000,1.05120000,1736089082224
42275679,561.60000000,0.39900000,1736089082224
42275680,561.60000000,0.39290000,1736089082226
42275681,561.60000000,1.02210000,1736089082226
42275682,561.60000000,0.27790000,1736089082228
42275683,561.60000000,0.11500000,1736089082228
42275684,561.60000000,0.85130000,1736089082228
42275685,561.60000000,0.17080000,1736089082228
42275686,561.50000000,0.01930000,1736089082424
42275687,561.50000000,0.52160000,1736089082424
42275688,561.50000000,0.76450000,1736089082424
42275689,561.50000000,0.33830000,1736089082425
42275690,561.50000000,0.15350000,1736089082494
42275691,561.50000000,0.23420000,1736089082500
42275692,561.50000000,0.54670000,1736089084108
42275693,561.50000000,0.42970000,1736089085069
42275694,561.50000000,0.35070000,1736089085069
42275695,561.50000000,0.55830000,1736089085069
42275696,561.50000000,0.37640000,1736089085198
42275697,561.60000000,0.29570000,1736089085885
42275698,561.60000000,0.67340000,1736089086547
42275699,561.60000000,0.29490000,1736089086547
42275700,561.70000000,0.44150000,1736089087124
42275701,561.70000000,0.28830000,1736089087273
42275702,561.60000000,0.01180000,1736089087727
42275703,561.60000000,0.24410000,1736089087839
42275704,561.60000000,0.01320000,1736089089004
42275705,561.60000000,0.82050000,1736089089449
42275706,561.50000000,0.02130000,1736089094460
42275707,561.50000000,1.35250000,1736089095500
42275708,561.50000000,1.98000000,1736089095500
42275709,561.50000000,0.24620000,1736089095500
42275710,561.50000000,0.22660000,1736089095500
42275711,561.40000000,0.22670000,1736089095513
42275712,561.20000000,1.30000000,1736089096220
42275713,561.20000000,0.15440000,1736089096220
42275714,561.20000000,0.07240000,1736089096221
42275715,561.10000000,0.02680000,1736089096306
42275716,561.00000000,0.01250000,1736089097026
42275717,560.80000000,0.68890000,1736089097627
42275718,560.80000000,0.24710000,1736089097627
42275719,560.80000000,0.51840000,1736089097627
42275720,560.80000000,0.51840000,1736089097629
42275721,560.80000000,0.24710000,1736089097629
42275722,560.80000000,0.00220000,1736089097629
42275723,560.80000000,0.65360000,1736089097629
42275724,560.80000000,4.28280000,1736089097853
42275725,560.80000000,1.73900000,1736089097853
42275726,560.80000000,4.30340000,1736089097853
42275727,560.80000000,0.01440000,1736089097853
42275728,560.80000000,0.97450000,1736089097853
42275729,560.90000000,1.98000000,1736089097853
42275730,560.90000000,1.98000000,1736089097853
42275731,560.90000000,1.73900000,1736089097853
42275732,560.90000000,1.68900000,1736089097853
42275733,560.90000000,0.09300000,1736089101443
42275734,560.90000000,0.10300000,1736089101443
42275735,560.90000000,0.15600000,1736089101443
42275736,560.90000000,0.14400000,1736089101443
42275737,560.90000000,0.12100000,1736089101443
42275738,560.90000000,0.09300000,1736089101443
42275739,560.90000000,0.12500000,1736089101443
42275740,560.90000000,0.09100000,1736089101443
42275741,560.90000000,0.12100000,1736089101443
42275742,560.90000000,0.09300000,1736089101443
42275743,560.90000000,0.11300000,1736089101443
42275744,560.90000000,0.19400000,1736089101443
42275745,560.90000000,0.09300000,1736089101443
42275746,560.90000000,0.09300000,1736089101443
42275747,560.90000000,0.08200000,1736089101443
42275748,561.00000000,0.01340000,1736089101447
42275749,561.00000000,0.05070000,1736089101447
42275750,561.00000000,0.65230000,1736089101447
42275751,561.00000000,0.09300000,1736089101563
42275752,561.10000000,0.01810000,1736089102041
42275753,561.20000000,0.17450000,1736089103249
42275754,561.20000000,1.12550000,1736089105150
42275755,561.30000000,0.03990000,1736089105217
