Trade ID,Price,Quantity,Time
85425558,8660.00000000,0.00079000,1736087484519
85425559,8660.00000000,0.03046000,1736087484632
85425560,8666.00000000,0.02700000,1736087519912
85425561,8666.00000000,0.02700000,1736087519912
85425562,8667.00000000,0.02700000,1736087519912
85425563,8667.00000000,0.02700000,1736087519912
85425564,8667.00000000,0.01500000,1736087519912
85425565,8667.00000000,0.02453000,1736087519912
85425566,8668.00000000,0.08655000,1736087519912
85425567,8668.00000000,0.02000000,1736087519912
85425568,8668.00000000,0.12012000,1736087519915
85425569,8668.00000000,0.12580000,1736087521058
85425570,8668.00000000,0.00082000,1736087544514
85425571,8665.00000000,0.15463000,1736087545605
85425572,8665.00000000,0.01350000,1736087545624
85425573,8665.00000000,0.00900000,1736087545672
85425574,8662.00000000,0.00180000,1736087557393
85425575,8662.00000000,0.21547000,1736087570849
85425576,8662.00000000,0.04980000,1736087570851
85425577,8662.00000000,0.08620000,1736087570851
85425578,8662.00000000,0.14673000,1736087570851
85425579,8660.00000000,0.00316000,1736087577568
85425580,8661.00000000,0.08862000,1736087584468
85425581,8666.00000000,0.01175000,1736087590057
85425582,8666.00000000,0.03256000,1736087590059
85425583,8668.00000000,0.02169000,1736087602623
85425584,8668.00000000,0.00046000,1736087602624
85425585,8675.00000000,0.00082000,1736087604785
85425586,8671.00000000,0.03432000,1736087616187
85425587,8670.00000000,0.00087000,1736087616197
85425588,8670.00000000,0.03512000,1736087616197
85425589,8670.00000000,0.01500000,1736087616231
85425590,8670.00000000,0.00558000,1736087621631
85425591,8665.00000000,0.00279000,1736087644116
85425592,8667.00000000,0.00270000,1736087648634
85425593,8668.00000000,0.00081000,1736087664514
85425594,8668.00000000,0.02619000,1736087665867
85425595,8668.00000000,0.02307000,1736087665867
85425596,8669.00000000,0.01770000,1736087675101
85425597,8665.00000000,0.01500000,1736087680737
85425598,8665.00000000,0.02700000,1736087680737
85425599,8665.00000000,0.00087000,1736087680737
85425600,8664.00000000,0.00087000,1736087680737
85425601,8664.00000000,0.00087000,1736087680737
85425602,8664.00000000,0.01426000,1736087680737
85425603,8667.00000000,0.02310000,1736087701846
85425604,8667.00000000,0.02700000,1736087701846
85425605,8666.00000000,0.02700000,1736087701846
85425606,8666.00000000,0.01500000,1736087701846
85425607,8666.00000000,0.02000000,1736087701846
85425608,8666.00000000,0.00087000,1736087701846
85425609,8665.00000000,0.02700000,1736087701846
85425610,8665.00000000,0.03356000,1736087701846
85425611,8665.00000000,0.00087000,1736087701846
85425612,8665.00000000,0.10000000,1736087702512
85425613,8665.00000000,0.10518000,1736087709182
85425614,8665.00000000,0.03060000,1736087709182
85425615,8665.00000000,0.03744000,1736087709182
85425616,8667.00000000,0.01256000,1736087709182
85425617,8674.00000000,0.00081000,1736087724517
85425618,8676.00000000,0.01728000,1736087734534
85425619,8684.00000000,0.02700000,1736087743519
85425620,8684.00000000,0.04842000,1736087743519
85425621,8684.00000000,0.02681000,1736087743519
85425622,8684.00000000,0.02846000,1736087743519
