Trade ID,Price,Quantity,Time
6841794,3817.93000000,0.16200000,1736087240424
6841795,3817.93000000,0.16200000,1736087240685
6841796,3818.04000000,0.16200000,1736087240720
6841797,3817.97000000,0.02300000,1736087249627
6841798,3817.97000000,0.31430000,1736087249632
6841799,3816.72000000,0.10000000,1736087249636
6841800,3816.71000000,0.16200000,1736087249636
6841801,3816.50000000,0.02540000,1736087249636
6841802,3816.33000000,0.10000000,1736087249636
6841803,3816.32000000,0.03380000,1736087249636
6841804,3816.51000000,0.15370000,1736087266090
6841805,3816.51000000,0.14630000,1736087266090
6841806,3816.51000000,0.17330000,1736087266090
6841807,3816.51000000,0.12670000,1736087266091
6841808,3816.55000000,0.02300000,1736087289603
6841809,3816.75000000,0.05710000,1736087289605
6841810,3817.48000000,0.02300000,1736087336987
6841811,3817.48000000,0.06760000,1736087336989
6841812,3818.04000000,0.40940000,1736087365213
6841813,3818.04000000,0.02870000,1736087365215
6841814,3818.04000000,0.08100000,1736087365215
6841815,3818.04000000,0.06390000,1736087365215
6841816,3818.04000000,0.01700000,1736087365215
6841817,3818.04000000,0.19600000,1736087365215
6841818,3818.04000000,0.02540000,1736087365217
6841819,3818.04000000,0.07860000,1736087365217
6841820,3816.48000000,0.16200000,1736087365218
6841821,3814.65000000,0.02540000,1736087365218
6841822,3814.02000000,0.06930000,1736087365218
6841823,3814.00000000,0.05760000,1736087365218
6841824,3814.01000000,0.06310000,1736087365221
6841825,3817.69000000,0.02760000,1736087385461
6841826,3817.83000000,0.06760000,1736087385474
6841827,3816.98000000,0.24300000,1736087400710
6841828,3816.98000000,0.05700000,1736087400723
6841829,3816.98000000,0.30000000,1736087400723
6841830,3815.71000000,0.02300000,1736087400726
6841831,3815.71000000,0.07700000,1736087400745
6841832,3815.47000000,0.18330000,1736087400745
6841833,3815.31000000,0.05410000,1736087400745
6841834,3815.71000000,0.17510000,1736087401619
6841835,3815.71000000,0.24130000,1736087401621
6841836,3815.71000000,0.18360000,1736087401630
6841837,3815.71000000,0.04670000,1736087401630
6841838,3815.05000000,0.18330000,1736087410105
6841839,3815.05000000,0.02720000,1736087410108
6841840,3815.05000000,0.38950000,1736087410110
6841841,3814.83000000,0.08310000,1736087410110
6841842,3814.83000000,0.01930000,1736087410141
6841843,3813.83000000,0.03920000,1736087410141
6841844,3811.68000000,0.07250000,1736087410141
6841845,3811.68000000,0.08950000,1736087410143
6841846,3809.37000000,0.22500000,1736087410143
6841847,3809.37000000,0.02300000,1736087410144
6841848,3809.37000000,0.02300000,1736087410144
6841849,3809.37000000,0.13100000,1736087410145
6841850,3809.37000000,0.02300000,1736087410155
6841851,3809.37000000,0.00730000,1736087410156
6841852,3809.37000000,0.02300000,1736087410157
6841853,3809.37000000,0.02300000,1736087410163
6841854,3814.10000000,0.00160000,1736087418270
6841855,3812.50000000,0.00200000,1736087433097
6841856,3812.88000000,0.16200000,1736087436319
6841857,3812.88000000,0.02300000,1736087436320
6841858,3812.88000000,0.41500000,1736087436322
6841859,3812.69000000,0.04940000,1736087436323
6841860,3811.82000000,0.18330000,1736087436323
6841861,3811.69000000,0.16200000,1736087436323
6841862,3810.22000000,0.02030000,1736087436323
6841863,3810.22000000,0.00510000,1736087436324
6841864,3809.34000000,0.16200000,1736087436324
6841865,3806.62000000,0.14760000,1736087436324
6841866,3811.44000000,0.02830000,1736087437586
6841867,3811.41000000,0.02540000,1736087442231
6841868,3811.41000000,0.18330000,1736087442232
6841869,3812.12000000,0.16190000,1736087448329
6841870,3813.68000000,0.02870000,1736087451835
6841871,3813.68000000,0.03440000,1736087451835
6841872,3812.72000000,0.02300000,1736087451835
6841873,3812.43000000,0.06770000,1736087451836
6841874,3813.51000000,0.16180000,1736087460457
6841875,3813.38000000,0.16110000,1736087464350
6841876,3813.38000000,0.13890000,1736087464352
6841877,3812.12000000,0.02470000,1736087464355
6841878,3812.11000000,0.11400000,1736087464355
6841879,3813.41000000,0.06770000,1736087469772
6841880,3813.68000000,0.02300000,1736087472083
6841881,3813.68000000,0.06760000,1736087472087
6841882,3815.67000000,0.05710000,1736087475210
6841883,3815.67000000,0.02300000,1736087475215
6841884,3815.82000000,0.06760000,1736087477790
6841885,3815.68000000,0.01240000,1736087479759
6841886,3815.68000000,0.23060000,1736087479759
6841887,3815.68000000,0.04000000,1736087479765
6841888,3815.68000000,0.02940000,1736087479765
6841889,3815.68000000,0.20090000,1736087479765
6841890,3815.68000000,0.09910000,1736087479765
6841891,3814.29000000,0.30000000,1736087481558
6841892,3814.29000000,0.01460000,1736087481558
6841893,3814.29000000,0.60000000,1736087481563
6841894,3812.12000000,0.16200000,1736087481563
6841895,3811.99000000,0.02440000,1736087481563
6841896,3813.35000000,0.02730000,1736087488601
6841897,3813.75000000,0.16180000,1736087492182
6841898,3813.80000000,0.21540000,1736087494722
6841899,3812.20000000,0.02300000,1736087494727
6841900,3811.99000000,0.07930000,1736087494760
6841901,3811.66000000,0.10000000,1736087494760
6841902,3811.35000000,0.02540000,1736087494760
6841903,3810.10000000,0.10000000,1736087494760
6841904,3810.09000000,0.00990000,1736087494760
6841905,3813.11000000,0.06770000,1736087497235
6841906,3813.27000000,0.02300000,1736087499601
6841907,3813.27000000,0.05480000,1736087499603
6841908,3814.11000000,0.02300000,1736087507224
6841909,3815.06000000,0.05220000,1736087507229
6841910,3815.06000000,0.18330000,1736087507230
6841911,3815.06000000,0.02540000,1736087507233
6841912,3815.06000000,0.33910000,1736087507235
6841913,3814.11000000,0.13900000,1736087507235
6841914,3814.04000000,0.29080000,1736087507235
6841915,3814.03000000,0.01740000,1736087507235
6841916,3814.61000000,0.02540000,1736087526775
6841917,3814.61000000,0.00990000,1736087526778
6841918,3814.61000000,0.20160000,1736087526778
6841919,3814.61000000,0.23030000,1736087526780
6841920,3814.61000000,0.02730000,1736087526784
6841921,3814.61000000,0.10550000,1736087526793
6841922,3814.42000000,0.00620000,1736087526793
6841923,3815.35000000,0.02300000,1736087545241
6841924,3815.35000000,0.09870000,1736087545243
6841925,3815.35000000,0.02300000,1736087545243
6841926,3815.35000000,0.02300000,1736087545245
6841927,3815.35000000,0.13230000,1736087545246
6841928,3815.35000000,0.00230000,1736087545246
6841929,3813.80000000,0.10000000,1736087545246
6841930,3813.79000000,0.06760000,1736087545246
6841931,3813.73000000,0.02300000,1736087545248
6841932,3813.73000000,0.02300000,1736087545248
6841933,3813.73000000,0.05400000,1736087545249
6841934,3813.33000000,0.08050000,1736087545249
6841935,3813.34000000,0.02870000,1736087545255
6841936,3815.23000000,0.02540000,1736087546034
6841937,3815.23000000,0.06760000,1736087546037
6841938,3815.23000000,0.01920000,1736087546039
6841939,3815.23000000,0.02800000,1736087550137
6841940,3815.23000000,0.15980000,1736087550168
6841941,3815.23000000,0.30000000,1736087550168
6841942,3813.94000000,0.02300000,1736087584104
6841943,3813.94000000,0.19140000,1736087584109
6841944,3813.94000000,0.16180000,1736087584117
6841945,3814.43000000,0.02300000,1736087586133
6841946,3814.44000000,0.06760000,1736087586135
6841947,3815.22000000,0.31450000,1736087586139
6841948,3815.22000000,0.57090000,1736087586143
6841949,3815.22000000,0.02910000,1736087586145
6841950,3815.22000000,0.12370000,1736087586145
6841951,3815.22000000,0.02300000,1736087586146
6841952,3815.22000000,0.07860000,1736087586148
6841953,3815.22000000,0.37470000,1736087586149
6841954,3814.44000000,0.10160000,1736087586149
6841955,3814.44000000,0.12160000,1736087586153
6841956,3814.43000000,0.13900000,1736087586153
6841957,3814.43000000,0.16200000,1736087586153
6841958,3814.25000000,0.00310000,1736087586153
6841959,3814.23000000,0.16200000,1736087586153
6841960,3813.98000000,0.16140000,1736087586153
