Trade ID,Price,Quantity,Time
2018296155,3626.74000000,0.00140000,1736089389846
2018296156,3626.74000000,0.00140000,1736089389846
2018296157,3626.74000000,0.00140000,1736089389846
2018296158,3626.74000000,0.00140000,1736089389846
2018296159,3626.74000000,0.00140000,1736089389846
2018296160,3626.74000000,0.00140000,1736089389846
2018296161,3626.74000000,0.00140000,1736089389846
2018296162,3626.74000000,0.00140000,1736089389846
2018296163,3626.74000000,0.00140000,1736089389846
2018296164,3626.73000000,0.23520000,1736089389846
2018296165,3626.71000000,1.10970000,1736089389846
2018296166,3626.70000000,0.00290000,1736089389846
2018296167,3626.68000000,0.00160000,1736089389846
2018296168,3626.67000000,0.81110000,1736089389846
2018296169,3626.65000000,0.00190000,1736089389846
2018296170,3626.65000000,1.02880000,1736089389846
2018296171,3626.63000000,0.84530000,1736089389846
2018296172,3626.63000000,0.05000000,1736089389846
2018296173,3626.63000000,7.48430000,1736089389846
2018296174,3626.62000000,0.00210000,1736089389846
2018296175,3626.62000000,0.27560000,1736089389846
2018296176,3626.62000000,0.05520000,1736089389846
2018296177,3626.62000000,0.05520000,1736089389846
2018296178,3626.62000000,0.05520000,1736089389846
2018296179,3626.62000000,0.05520000,1736089389846
2018296180,3626.62000000,0.05520000,1736089389846
2018296181,3626.62000000,0.05520000,1736089389846
2018296182,3626.62000000,0.05520000,1736089389846
2018296183,3626.62000000,0.05520000,1736089389846
2018296184,3626.62000000,0.05520000,1736089389846
2018296185,3626.62000000,0.05460000,1736089389846
2018296186,3626.60000000,0.02630000,1736089389846
2018296187,3626.60000000,0.52570000,1736089389846
2018296188,3626.58000000,4.13140000,1736089389846
2018296189,3626.58000000,0.52290000,1736089389848
2018296190,3626.57000000,0.00280000,1736089389848
2018296191,3626.56000000,0.94900000,1736089389848
2018296192,3626.56000000,0.00150000,1736089389848
2018296193,3626.55000000,0.76530000,1736089389848
2018296194,3626.53000000,0.00140000,1736089389848
2018296195,3626.52000000,3.63340000,1736089389848
2018296196,3626.51000000,0.97100000,1736089389848
2018296197,3626.51000000,0.96020000,1736089389848
2018296198,3626.50000000,0.27570000,1736089389848
2018296199,3626.50000000,0.01490000,1736089389848
2018296200,3626.49000000,0.92220000,1736089389848
2018296201,3626.48000000,1.04810000,1736089389848
2018296202,3626.47000000,0.40920000,1736089389848
2018296203,3626.45000000,7.34520000,1736089389848
2018296204,3626.44000000,0.00280000,1736089389848
2018296205,3626.44000000,1.75230000,1736089389848
2018296206,3626.43000000,0.01030000,1736089389848
2018296207,3626.43000000,1.73810000,1736089389848
2018296208,3626.42000000,0.00690000,1736089389848
2018296209,3626.41000000,1.06820000,1736089389851
2018296210,3626.41000000,0.94270000,1736089389930
2018296211,3626.41000000,0.00150000,1736089389930
2018296212,3626.41000000,0.00300000,1736089389930
2018296213,3626.41000000,0.00140000,1736089389930
2018296214,3626.41000000,0.00300000,1736089389930
2018296215,3626.41000000,0.00140000,1736089389930
2018296216,3626.41000000,0.00140000,1736089389930
2018296217,3626.41000000,0.00140000,1736089389930
2018296218,3626.41000000,0.00140000,1736089389930
2018296219,3626.41000000,0.00140000,1736089389930
2018296220,3626.41000000,0.00140000,1736089389930
2018296221,3626.41000000,0.00140000,1736089389930
2018296222,3626.41000000,0.00140000,1736089389930
2018296223,3626.41000000,0.00140000,1736089389930
2018296224,3626.40000000,0.05000000,1736089389930
2018296225,3626.40000000,0.00300000,1736089389930
2018296226,3626.40000000,0.00300000,1736089389930
2018296227,3626.37000000,0.00300000,1736089389930
2018296228,3626.37000000,0.00300000,1736089389930
2018296229,3626.36000000,0.00300000,1736089389930
2018296230,3626.36000000,0.00300000,1736089389930
2018296231,3626.35000000,0.00280000,1736089389930
2018296232,3626.35000000,0.01060000,1736089389930
2018296233,3626.35000000,0.00300000,1736089389930
2018296234,3626.35000000,0.00150000,1736089389930
2018296235,3626.35000000,0.00300000,1736089389930
2018296236,3626.32000000,0.37230000,1736089389930
2018296237,3626.32000000,0.00150000,1736089389930
